"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Oct 23 13:24:43 GMT 2024","Wed Oct 23 13:24:50 GMT 2024","7873","chromium","DECIMAL_WEB/TC_AP_010.spec.ts","","","","TC_AP_010 Verify the ""Function"" page details",""
"broken","Wed Oct 23 13:32:40 GMT 2024","Wed Oct 23 13:34:41 GMT 2024","120084","chromium","DECIMAL_WEB/TC_AP_025.spec.ts","","","","TC_AP_025 Verify the function page action column delete button is working.",""
"passed","Wed Oct 23 13:25:06 GMT 2024","Wed Oct 23 13:25:15 GMT 2024","8704","chromium","DECIMAL_WEB/TC_AP_013.spec.ts","","","","TC_AP_013 Verify the Function Code search option is working for vaild inputs",""
"passed","Wed Oct 23 13:28:19 GMT 2024","Wed Oct 23 13:28:27 GMT 2024","8717","chromium","DECIMAL_WEB/TC_AP_023.spec.ts","","","","TC_AP_023 Verify the Function Status search option is Active",""
"passed","Wed Oct 23 13:25:15 GMT 2024","Wed Oct 23 13:25:24 GMT 2024","8806","chromium","DECIMAL_WEB/TC_AP_014.spec.ts","","","","TC_AP_014 Verify the Function Code search option is working for invaild inputs",""
"passed","Wed Oct 23 13:25:24 GMT 2024","Wed Oct 23 13:25:33 GMT 2024","8754","chromium","DECIMAL_WEB/TC_AP_015.spec.ts","","","","TC_AP_015 Verify the Function Name search option is working for vaild inputs",""
"skipped","Wed Oct 23 13:48:47 GMT 2024","Wed Oct 23 13:48:47 GMT 2024","0","chromium","DECIMAL_WEB/TC_AP_034.spec.ts","","","","TC_AP_034 Verify the user create data with existing function code",""
"passed","Wed Oct 23 13:24:04 GMT 2024","Wed Oct 23 13:24:11 GMT 2024","7615","chromium","DECIMAL_WEB/TC_AP_003.spec.ts","","","","TC_AP_003 Verify that ""Function Role"" module Page is working",""
"passed","Wed Oct 23 13:23:48 GMT 2024","Wed Oct 23 13:23:56 GMT 2024","7704","chromium","DECIMAL_WEB/TC_AP_001.spec.ts","","","","TC_AP_001 Verify that ""Organization Management"" has sub-modules",""
"passed","Wed Oct 23 13:24:50 GMT 2024","Wed Oct 23 13:24:58 GMT 2024","8022","chromium","DECIMAL_WEB/TC_AP_011.spec.ts","","","","TC_AP_011 Verify the Function List option",""
"passed","Wed Oct 23 13:28:10 GMT 2024","Wed Oct 23 13:28:19 GMT 2024","8774","chromium","DECIMAL_WEB/TC_AP_022.spec.ts","","","","TC_AP_022 Verify the Function Search button option",""
"passed","Wed Oct 23 13:35:05 GMT 2024","Wed Oct 23 13:35:18 GMT 2024","12934","chromium","DECIMAL_WEB/TC_AP_028.spec.ts","","","","TC_AP_028 Verify the edit data is populated.",""
"passed","Wed Oct 23 13:25:42 GMT 2024","Wed Oct 23 13:25:50 GMT 2024","8723","chromium","DECIMAL_WEB/TC_AP_019.spec.ts","","","","TC_AP_019 Verify the combination search option is working for vaild inputs",""
"passed","Wed Oct 23 13:24:11 GMT 2024","Wed Oct 23 13:24:19 GMT 2024","7670","chromium","DECIMAL_WEB/TC_AP_005.spec.ts","","","","TC_AP_005 Verify the ""Employee"" sub-module Page is working",""
"passed","Wed Oct 23 13:25:33 GMT 2024","Wed Oct 23 13:25:42 GMT 2024","8822","chromium","DECIMAL_WEB/TC_AP_016.spec.ts","","","","TC_AP_016 Verify the Function Name search option is working for invaild inputs",""
"passed","Wed Oct 23 13:34:53 GMT 2024","Wed Oct 23 13:35:05 GMT 2024","11467","chromium","DECIMAL_WEB/TC_AP_027.spec.ts","","","","TC_AP_027 Verify the function view page",""
"passed","Wed Oct 23 13:23:56 GMT 2024","Wed Oct 23 13:24:04 GMT 2024","7519","chromium","DECIMAL_WEB/TC_AP_002.spec.ts","","","","TC_AP_002 Verify that ""Function"" module Page is working",""
"passed","Wed Oct 23 13:24:19 GMT 2024","Wed Oct 23 13:24:27 GMT 2024","7951","chromium","DECIMAL_WEB/TC_AP_006.spec.ts","","","","TC_AP_006 Verify the ""Function"" sub-module redirection",""
"skipped","Wed Oct 23 13:48:47 GMT 2024","Wed Oct 23 13:48:47 GMT 2024","0","chromium","DECIMAL_WEB/TC_AP_035.spec.ts","","","","TC_AP_035 Verify the ""Function Role"" page details",""
"skipped","Wed Oct 23 13:48:47 GMT 2024","Wed Oct 23 13:48:47 GMT 2024","0","chromium","DECIMAL_WEB/TC_AP_033.spec.ts","","","","TC_AP_033 Verify the delete function code data and re-use same",""
